mangedu,level,Authority,typscho,genscho,school,class,stud,teach,mange,serv,work
Afif,Kindergarten,par,diurnal,girls,5,12,57,9,3,0,0
Afif,Kindergarten,gov,diurnal,girls,36,73,1162,55,77,9,11
Afif,Intermediate stage,par,Adult Education,girls,0,0,0,0,0,0,0
Afif,Intermediate stage,par,diurnal,girls,3,8,71,8,0,0,0
Afif,Intermediate stage,gov,Memorization,girls,1,3,63,14,2,2,0
jazan,Intermediate stage,gov,special breeding,girls,2,3,10,6,0,0,0
Afif,Intermediate stage,gov,diurnal,girls,25,99,1759,282,47,9,7
Afif,High school,par,Adult Education,girls,4,6,12,0,0,0,0
Afif,High school,par,Adult Education,girls,1,1,1,0,0,0,0
Afif,High school,par,diurnal,girls,6,14,149,27,3,0,0
Afif,High school,gov,Memorization,girls,1,1,4,0,3,0,0
Afif,High school,gov,special breeding,girls,4,4,7,6,0,0,0
Afif,High school,gov,diurnal,girls,42,140,1923,272,27,3,2
Afif,Primary stage,par,diurnal,girls,3,23,195,32,2,0,0
Afif,Primary stage,gov,Memorization,girls,1,9,161,35,6,1,0
Afif,Primary stage,gov,special breeding,girls,2,7,14,12,0,1,0
Afif,Primary stage,gov,Adult Education,girls,4,7,73,0,2,0,1
Afif,Primary stage,gov,diurnal,girls,,366,4856,652,225,32,29
Afif,Intermediate stage,par,diurnal,Boys,5,18,245,28,1,0,0
Afif,Intermediate stage,gov,Memorization,Boys,1,3,90,0,2,0,0
Afif,Intermediate stage,gov,special breeding,Boys,3,6,8,9,0,0,0
Afif,Intermediate stage,gov,Adult Education,Boys,2,3,35,0,0,0,0
Afif,Intermediate stage,gov,diurnal,Boys,20,83,1543,202,43,2,3
Afif,High school,par,diurnal,Boys,10,23,477,34,2,0,0
Afif,High school,gov,Memorization,Boys,1,2,21,0,1,0,0
Afif,High school,gov,special breeding,Boys,4,6,9,5,0,0,0
Afif,High school,gov,Adult Education,Boys,3,6,69,0,0,0,0
Afif,High school,gov,diurnal,Boys,34,87,1415,284,23,0,0
Afif,Primary stage,par,diurnal,Boys,4,27,357,43,4,0,0
Afif,Primary stage,gov,Memorization,Boys,2,17,279,37,7,0,0
Afif,Primary stage,gov,special breeding,Boys,7,19,41,20,0,0,0
Afif,Primary stage,gov,Adult Education,Boys,4,9,55,0,0,0,0
Afif,Primary stage,gov,diurnal,Boys,36,205,2392,,121,0,4
Al Kharj,Kindergarten,par,diurnal,girls,23,81,422,42,21,0,0
Al Kharj,Kindergarten,gov,special breeding,girls,2,5,13,6,0,0,0
Al Kharj,Kindergarten,gov,diurnal,girls,43,173,3892,193,267,1,28
Al Kharj,Kindergarten,Glob,diurnal,girls,6,25,179,11,11,0,0
Al Kharj,Intermediate stage,par,diurnal,girls,3,13,258,21,5,0,0
Al Kharj,Intermediate stage,gov,Memorization,girls,5,27,694,63,36,1,0
Al Kharj,Intermediate stage,gov,special breeding,girls,5,13,59,20,1,0,0
Al Kharj,Intermediate stage,gov,Adult Education,girls,1,3,10,1,0,0,0
Al Kharj,Intermediate stage,gov,diurnal,girls,52,337,9540,815,444,2,39
Al Kharj,Intermediate stage,Glob,diurnal,girls,3,10,110,3,3,0,0
Al Kharj,High school,par,diurnal,girls,6,31,596,49,8,0,0
Al Kharj,High school,gov,Memorization,girls,2,5,89,25,6,0,0
Al Kharj,High school,gov,special breeding,girls,4,10,54,14,5,0,0
Al Kharj,High school,gov,Adult Education,girls,2,2,20,5,1,0,0
Al Kharj,High school,gov,diurnal,girls,78,453,9111,802,354,2,12
Al Kharj,High school,Glob,diurnal,girls,2,4,39,3,1,0,0
Al Kharj,Primary stage,par,Memorization,girls,0,0,0,0,0,0,0
Al Kharj,Primary stage,par,diurnal,girls,9,52,649,60,6,2,0
Al Kharj,Primary stage,gov,Memorization,girls,11,91,1801,170,84,3,8
Al Kharj,Primary stage,gov,special breeding,girls,7,31,103,62,8,1,0
Al Kharj,Primary stage,gov,Adult Education,girls,16,43,188,0,0,0,0
Al Kharj,Primary stage,gov,diurnal,girls,80,844,22416,1460,882,18,90
Al Kharj,Primary stage,Glob,diurnal,girls,6,64,773,19,2,0,0
Al Kharj,Intermediate stage,par,diurnal,Boys,6,33,668,48,3,0,0
Al Kharj,Intermediate stage,gov,Memorization,Boys,3,19,453,43,5,0,0
Al Kharj,Intermediate stage,gov,special breeding,Boys,7,18,65,39,1,0,0
Al Kharj,Intermediate stage,gov,Adult Education,Boys,2,6,113,0,0,0,0
Al Kharj,Intermediate stage,gov,Scientific institute,Boys,2,9,201,26,8,0,1
Al Kharj,Intermediate stage,gov,diurnal,Boys,44,292,9009,591,68,1,4
Al Kharj,Intermediate stage,Glob,diurnal,Boys,4,15,159,7,0,0,0
Al Kharj,High school,par,diurnal,Boys,12,83,1757,108,4,0,0
Al Kharj,High school,gov,Memorization,Boys,2,5,76,8,2,0,0
Al Kharj,High school,gov,special breeding,Boys,8,14,54,23,1,0,0
Al Kharj,High school,gov,Adult Education,Boys,12,19,616,0,3,0,0
Al Kharj,High school,gov,Scientific institute,Boys,2,7,153,27,8,0,0
Al Kharj,High school,gov,diurnal,Boys,50,247,7498,480,41,0,0
Al Kharj,High school,Glob,diurnal,Boys,2,7,43,5,0,0,0
Al Kharj,Primary stage,par,Memorization,Boys,1,4,33,2,0,0,0
Al Kharj,Primary stage,par,diurnal,Boys,6,51,963,95,2,0,0
Al Kharj,Primary stage,gov,Memorization,Boys,7,72,1605,114,13,0,1
Al Kharj,Primary stage,gov,special breeding,Boys,12,48,144,106,5,0,0
Al Kharj,Primary stage,gov,Adult Education,Boys,1,3,47,0,0,0,0
Al Kharj,Primary stage,gov,diurnal,Boys,66,569,15779,971,134,2,9
Al Kharj,Primary stage,Glob,diurnal,Boys,5,34,465,42,3,0,1
Al-Baha,Intermediate stage,gov,Memorization,Boys,6,19,291,75,2,0,0
Al-Baha,Intermediate stage,gov,special breeding,Boys,9,17,30,7,0,0,0
Al-Baha,Intermediate stage,gov,Adult Education,Boys,2,6,48,0,0,0,0
Al-Baha,Intermediate stage,gov,diurnal,Boys,39,152,2886,417,21,0,2
Al-Baha,High school,gov,Memorization,Boys,2,10,46,14,0,0,0
Al-Baha,High school,gov,special breeding,Boys,8,15,28,9,1,0,0
Al-Baha,High school,gov,Adult Education,Boys,6,9,177,0,0,0,0
Al-Baha,High school,gov,diurnal,Boys,36,204,2926,396,19,0,2
Al-Baha,Primary stage,gov,Memorization,Boys,7,43,581,91,4,0,0
Al-Baha,Primary stage,gov,special breeding,Boys,8,18,31,26,0,0,0
Al-Baha,Primary stage,gov,Adult Education,Boys,4,7,26,0,0,0,0
Al-Baha,Primary stage,gov,diurnal,Boys,55,333,5495,706,43,2,10
Al-Baha,Intermediate stage,par,diurnal,Boys,1,3,26,5,0,0,0
Al-Baha,Intermediate stage,gov,Memorization,Boys,6,18,303,59,3,1,0
Al-Baha,Intermediate stage,gov,special breeding,Boys,9,25,53,26,0,0,0
Al-Baha,Intermediate stage,gov,Adult Education,Boys,1,3,15,0,0,0,0
Al-Baha,Intermediate stage,gov,Scientific institute,Boys,4,12,115,33,4,0,0
Al-Baha,Intermediate stage,gov,diurnal,Boys,56,254,5929,674,61,0,9
Al-Baha,Intermediate stage,Glob,diurnal,Boys,2,6,54,12,0,0,0
Al-Baha,High school,par,diurnal,Boys,4,8,145,18,0,0,0
Al-Baha,High school,gov,Memorization,Boys,3,6,61,1,3,0,0
Al-Baha,High school,gov,special breeding,Boys,7,14,34,16,0,0,0
Al-Baha,High school,gov,Adult Education,Boys,4,9,76,0,0,0,0
Al-Baha,High school,gov,Scientific institute,Boys,4,14,144,38,1,0,0
Al-Baha,High school,gov,diurnal,Boys,66,312,5523,681,62,0,6
Al-Baha,High school,Glob,diurnal,Boys,2,3,12,0,0,0,0
Al-Baha,Primary stage,par,diurnal,Boys,1,6,37,9,0,0,0
Al-Baha,Primary stage,gov,Memorization,Boys,11,67,881,159,9,1,1
Al-Baha,Primary stage,gov,special breeding,Boys,15,47,86,74,0,0,0
Al-Baha,Primary stage,gov,Adult Education,Boys,1,3,9,0,0,0,0
Al-Baha,Primary stage,gov,diurnal,Boys,100,491,8625,1466,156,1,18
Al-Baha,Primary stage,Glob,diurnal,Boys,2,11,144,8,1,0,0
Al-Baha,Kindergarten,par,diurnal,girls,3,7,69,8,5,0,0
Al-Baha,Kindergarten,gov,diurnal,girls,49,143,2200,132,156,4,4
Al-Baha,Intermediate stage,gov,Memorization,girls,6,18,283,62,16,1,0
Al-Baha,Intermediate stage,gov,special breeding,girls,8,11,15,8,0,0,0
Al-Baha,Intermediate stage,gov,diurnal,girls,42,153,2893,413,105,2,4
Al-Baha,High school,gov,Memorization,girls,2,5,42,15,5,0,0
Al-Baha,High school,gov,special breeding,girls,2,4,14,0,0,0,0
Al-Baha,High school,gov,Adult Education,girls,1,2,9,0,2,0,0
Al-Baha,High school,gov,diurnal,girls,38,163,2973,328,98,3,1
Al-Baha,Primary stage,gov,Memorization,girls,6,44,618,86,51,2,4
Al-Baha,Primary stage,gov,special breeding,girls,6,15,25,36,0,0,0
Al-Baha,Primary stage,gov,Adult Education,girls,7,16,117,0,0,0,0
Al-Baha,Primary stage,gov,diurnal,girls,66,440,6566,754,415,11,21
Al-Baha,Kindergarten,par,diurnal,girls,5,12,141,10,2,0,0
Al-Baha,Kindergarten,gov,special breeding,girls,1,1,1,0,0,0,0
Al-Baha,Kindergarten,gov,diurnal,girls,83,221,4050,262,116,11,31
Al-Baha,Kindergarten,Glob,diurnal,girls,1,2,35,2,0,0,0
Al-Baha,Intermediate stage,gov,Memorization,girls,8,25,382,86,15,1,0
Al-Baha,Intermediate stage,gov,special breeding,girls,7,15,27,15,0,0,0
Al-Baha,Intermediate stage,gov,diurnal,girls,66,260,6048,788,138,11,7
Al-Baha,Intermediate stage,Glob,diurnal,girls,2,5,41,9,0,0,0
Al-Baha,High school,gov,Memorization,girls,2,4,33,10,1,0,0
Al-Baha,High school,gov,special breeding,girls,6,8,21,13,0,0,0
Al-Baha,High school,gov,diurnal,girls,94,391,5869,849,132,6,3
Al-Baha,High school,Glob,diurnal,girls,2,2,4,0,0,0,0
Al-Baha,Primary stage,par,special breeding,girls,1,1,7,1,0,0,0
Al-Baha,Primary stage,par,diurnal,girls,1,9,45,14,2,0,0
Al-Baha,Primary stage,gov,Memorization,girls,14,89,1035,180,28,5,5
Al-Baha,Primary stage,gov,special breeding,girls,16,41,54,62,1,0,0
Al-Baha,Primary stage,gov,Adult Education,girls,6,6,100,0,0,0,0
Al-Baha,Primary stage,gov,diurnal,girls,112,946,15704,1779,344,52,34
Al-Baha,Primary stage,Glob,diurnal,girls,2,8,103,10,1,0,0
Al-Qassim,Kindergarten,par,diurnal,girls,10,33,235,48,9,0,0
Al-Qassim,Kindergarten,gov,special breeding,girls,1,2,8,7,1,0,0
Al-Qassim,Kindergarten,gov,diurnal,girls,40,125,2564,127,138,9,8
Al-Qassim,Kindergarten,Glob,diurnal,girls,2,9,166,13,6,0,0
Al-Qassim,Intermediate stage,par,diurnal,girls,2,4,43,1,0,0,0
Al-Qassim,Intermediate stage,gov,Memorization,girls,2,18,625,34,12,0,2
Al-Qassim,Intermediate stage,gov,special breeding,girls,2,4,19,7,0,0,0
Al-Qassim,Intermediate stage,gov,diurnal,girls,23,147,3831,293,129,5,10
Al-Qassim,Intermediate stage,Glob,diurnal,girls,3,8,117,8,1,0,0
Al-Qassim,High school,par,diurnal,girls,2,5,59,3,1,0,0
Al-Qassim,High school,gov,Memorization,girls,1,7,134,20,0,0,0
Al-Qassim,High school,gov,special breeding,girls,3,5,18,7,4,0,0
Al-Qassim,High school,gov,diurnal,girls,32,186,3941,341,115,2,4
Al-Qassim,High school,Glob,diurnal,girls,2,4,15,2,1,0,0
Al-Qassim,Primary stage,par,special breeding,girls,2,9,44,10,1,0,0
Al-Qassim,Primary stage,par,diurnal,girls,4,25,174,47,2,0,0
Al-Qassim,Primary stage,gov,Memorization,girls,4,52,1239,85,30,3,1
Al-Qassim,Primary stage,gov,special breeding,girls,4,15,43,38,3,0,0
Al-Qassim,Primary stage,gov,Adult Education,girls,5,12,199,0,0,0,0
Al-Qassim,Primary stage,gov,diurnal,girls,41,400,9197,574,289,14,22
Al-Qassim,Primary stage,Glob,diurnal,girls,3,22,477,46,6,0,0
Al-Qassim,Kindergarten,par,special breeding,girls,1,1,1,0,0,0,0
Al-Qassim,Kindergarten,par,diurnal,girls,18,57,405,39,15,0,0
Al-Qassim,Kindergarten,gov,special breeding,girls,3,4,9,7,0,0,0
Al-Qassim,Kindergarten,gov,diurnal,girls,164,369,9313,486,326,10,52
Al-Qassim,Kindergarten,Glob,diurnal,girls,8,21,210,31,2,0,0
Al-Qassim,Intermediate stage,par,Adult Education,girls,1,1,7,0,1,0,0
Al-Qassim,Intermediate stage,par,diurnal,girls,9,23,249,31,0,0,1
Al-Qassim,Intermediate stage,gov,Memorization,girls,17,82,2053,222,51,0,6
Al-Qassim,Intermediate stage,gov,special breeding,girls,11,24,91,29,1,0,0
Al-Qassim,Intermediate stage,gov,diurnal,girls,141,755,20285,1956,513,9,76
Al-Qassim,Intermediate stage,Glob,diurnal,girls,11,30,381,35,2,0,0
Al-Qassim,High school,par,Adult Education,girls,1,7,63,0,0,0,0
Al-Qassim,High school,par,Adult Education,girls,1,1,6,0,0,0,0
Al-Qassim,High school,par,diurnal,girls,17,74,1014,82,7,0,0
Al-Qassim,High school,gov,Memorization,girls,8,32,637,87,32,0,2
Al-Qassim,High school,gov,special breeding,girls,10,19,78,35,2,0,1
Al-Qassim,High school,gov,Adult Education,girls,1,3,28,0,0,0,0
Al-Qassim,High school,gov,diurnal,girls,212,955,19838,2258,449,12,59
Al-Qassim,High school,Glob,diurnal,girls,5,10,117,3,0,0,0
Al-Qassim,Primary stage,par,Memorization,girls,1,8,137,16,0,0,0
Al-Qassim,Primary stage,par,special breeding,girls,1,3,4,0,0,0,0
Al-Qassim,Primary stage,par,diurnal,girls,11,63,647,96,6,0,0
Al-Qassim,Primary stage,gov,Memorization,girls,25,227,5042,442,121,2,13
Al-Qassim,Primary stage,gov,special breeding,girls,19,59,151,100,14,0,5
Al-Qassim,Primary stage,gov,Adult Education,girls,40,94,603,0,59,3,3
Al-Qassim,Primary stage,gov,diurnal,girls,287,2536,53358,4241,1223,49,196
Al-Qassim,Primary stage,Glob,diurnal,girls,11,86,1238,87,6,0,0
Al-Qassim,Intermediate stage,par,special breeding,Boys,2,7,50,7,0,0,0
Al-Qassim,Intermediate stage,par,diurnal,Boys,2,5,43,9,0,0,0
Al-Qassim,Intermediate stage,gov,Memorization,Boys,2,15,366,31,4,0,1
Al-Qassim,Intermediate stage,gov,special breeding,Boys,3,7,17,8,0,0,0
Al-Qassim,Intermediate stage,gov,Adult Education,Boys,2,6,83,0,1,0,0
Al-Qassim,Intermediate stage,gov,Scientific institute,Boys,1,6,104,5,2,0,0
Al-Qassim,Intermediate stage,gov,diurnal,Boys,20,142,3896,288,53,1,0
Al-Qassim,Intermediate stage,Glob,diurnal,Boys,2,7,161,14,0,0,0
Al-Qassim,High school,par,diurnal,Boys,2,6,89,8,1,0,0
Al-Qassim,High school,gov,Memorization,Boys,1,2,11,5,0,0,0
Al-Qassim,High school,gov,special breeding,Boys,4,8,19,11,1,0,0
Al-Qassim,High school,gov,Adult Education,Boys,6,10,159,0,2,0,0
Al-Qassim,High school,gov,Scientific institute,Boys,1,6,122,21,12,0,0
Al-Qassim,High school,gov,diurnal,Boys,26,154,3989,257,42,0,3
Al-Qassim,High school,Glob,diurnal,Boys,2,4,44,2,0,0,0
Al-Qassim,Primary stage,par,special breeding,Boys,3,13,49,9,1,0,0
Al-Qassim,Primary stage,par,diurnal,Boys,2,13,147,14,2,0,0
Al-Qassim,Primary stage,gov,Memorization,Boys,3,48,1094,87,9,0,0
Al-Qassim,Primary stage,gov,special breeding,Boys,4,18,52,59,4,0,0
Al-Qassim,Primary stage,gov,Adult Education,Boys,2,5,37,0,0,0,0
Al-Qassim,Primary stage,gov,diurnal,Boys,32,255,5694,469,78,1,3
Al-Qassim,Primary stage,Glob,diurnal,Boys,3,30,528,25,1,0,0
Al-Qassim,Intermediate stage,par,diurnal,Boys,10,33,410,61,0,0,0
Al-Qassim,Intermediate stage,gov,Memorization,Boys,14,72,1641,184,25,1,1
Al-Qassim,Intermediate stage,gov,special breeding,Boys,36,78,206,124,20,0,1
Al-Qassim,Intermediate stage,gov,Adult Education,Boys,8,22,235,0,1,0,0
Al-Qassim,Intermediate stage,gov,Scientific institute,Boys,3,22,508,56,6,0,0
Al-Qassim,Intermediate stage,gov,diurnal,Boys,137,827,20533,1965,237,4,4
Al-Qassim,Intermediate stage,Glob,diurnal,Boys,11,34,488,23,1,0,0
Al-Qassim,High school,par,diurnal,Boys,19,84,1564,121,2,0,0
Al-Qassim,High school,gov,Memorization,Boys,4,16,332,66,4,0,0
Al-Qassim,High school,gov,special breeding,Boys,29,56,190,101,4,0,0
Al-Qassim,High school,gov,Adult Education,Boys,20,45,922,0,2,0,0
Al-Qassim,High school,gov,Scientific institute,Boys,3,31,651,90,3,0,0
Al-Qassim,High school,gov,diurnal,Boys,163,816,18916,1733,194,3,1
Al-Qassim,High school,Glob,diurnal,Boys,6,11,114,1,0,0,0
Al-Qassim,Primary stage,par,special breeding,Boys,1,12,53,12,1,0,0
Al-Qassim,Primary stage,par,diurnal,Boys,11,71,1065,132,1,0,0
Al-Qassim,Primary stage,gov,Memorization,Boys,30,254,5335,557,73,1,0
Al-Qassim,Primary stage,gov,special breeding,Boys,44,152,337,349,26,0,2
Al-Qassim,Primary stage,gov,Adult Education,Boys,33,67,284,0,1,0,0
Al-Qassim,Primary stage,gov,diurnal,Boys,188,1352,28152,3304,427,11,9
Al-Qassim,Primary stage,Glob,diurnal,Boys,11,73,1148,62,6,0,0
aseer,Kindergarten,par,diurnal,girls,7,19,160,19,7,0,1
aseer,Kindergarten,gov,diurnal,girls,44,105,1981,125,101,6,16
aseer,Kindergarten,Glob,diurnal,girls,1,3,23,1,0,0,0
aseer,Intermediate stage,par,diurnal,girls,1,3,32,5,0,0,0
aseer,Intermediate stage,gov,Memorization,girls,5,18,347,67,19,0,3
aseer,Intermediate stage,gov,special breeding,girls,5,8,24,16,0,0,0
aseer,Intermediate stage,gov,Adult Education,girls,1,3,11,7,0,0,0
aseer,Intermediate stage,gov,diurnal,girls,34,150,3222,402,94,1,9
aseer,High school,par,diurnal,girls,2,3,52,7,0,0,0
aseer,High school,gov,Memorization,girls,3,6,59,0,0,0,0
aseer,High school,gov,special breeding,girls,4,4,8,6,0,0,0
aseer,High school,gov,Adult Education,girls,2,2,9,10,1,0,0
aseer,High school,gov,diurnal,girls,50,193,3287,445,99,0,9
aseer,Primary stage,par,diurnal,girls,2,11,112,19,1,0,0
aseer,Primary stage,gov,Memorization,girls,7,48,777,102,35,0,6
aseer,Primary stage,gov,special breeding,girls,4,15,30,26,0,0,0
aseer,Primary stage,gov,Adult Education,girls,4,12,61,0,0,0,0
aseer,Primary stage,gov,diurnal,girls,57,424,6861,726,245,10,29
aseer,Primary stage,Glob,diurnal,girls,1,5,36,4,0,0,0
aseer,Intermediate stage,par,diurnal,Boys,4,14,204,27,3,0,1
aseer,Intermediate stage,gov,Memorization,Boys,3,12,202,40,5,0,0
aseer,Intermediate stage,gov,special breeding,Boys,8,13,24,25,0,0,0
aseer,Intermediate stage,gov,Adult Education,Boys,1,2,43,0,1,0,0
aseer,Intermediate stage,gov,Scientific institute,Boys,2,7,72,20,1,0,0
aseer,Intermediate stage,gov,diurnal,Boys,30,141,3150,351,84,1,0
aseer,Intermediate stage,Glob,diurnal,Boys,1,1,4,0,0,0,0
aseer,High school,par,diurnal,Boys,6,26,394,28,0,0,0
aseer,High school,gov,Memorization,Boys,1,2,19,0,0,0,0
