mangedu,level,Authority,typscho,genscho,school,class,stud,teach,mange,serv,work
aseer,High school,gov,special breeding,Boys,7,12,24,12,1,0,0
aseer,High school,gov,Adult Education,Boys,5,6,232,0,0,0,0
aseer,High school,gov,Scientific institute,Boys,2,7,74,21,2,0,0
aseer,High school,gov,diurnal,Boys,40,138,3059,335,58,1,1
aseer,Primary stage,par,diurnal,Boys,5,36,496,52,3,0,1
aseer,Primary stage,gov,Memorization,Boys,7,47,837,100,26,0,0
aseer,Primary stage,gov,special breeding,Boys,12,26,40,57,0,0,0
aseer,Primary stage,gov,Adult Education,Boys,1,3,34,0,0,0,0
aseer,Primary stage,gov,diurnal,Boys,40,290,5515,533,133,4,2
aseer,Primary stage,Glob,diurnal,Boys,2,12,117,15,0,0,0
dammam,Kindergarten,par,diurnal,girls,3,18,135,12,1,1,0
dammam,Kindergarten,gov,diurnal,girls,53,115,1799,165,200,8,7
dammam,Intermediate stage,par,diurnal,girls,2,6,53,12,3,0,0
dammam,Intermediate stage,gov,Memorization,girls,3,9,120,37,10,1,0
dammam,Intermediate stage,gov,special breeding,girls,5,8,11,4,0,0,0
dammam,Intermediate stage,gov,diurnal,girls,45,156,2780,448,93,0,3
dammam,High school,par,diurnal,girls,4,7,141,14,0,0,0
dammam,High school,gov,special breeding,girls,5,6,14,1,0,0,0
dammam,High school,gov,diurnal,girls,62,165,2776,513,64,0,2
dammam,Primary stage,par,Memorization,girls,0,,0,0,0,0,0
dammam,Primary stage,par,diurnal,girls,3,16,106,23,0,0,0
dammam,Primary stage,gov,Memorization,girls,5,32,390,73,20,0,0
dammam,Primary stage,gov,special breeding,girls,4,11,18,35,0,0,0
dammam,Primary stage,gov,Adult Education,girls,13,21,204,0,0,0,0
dammam,Primary stage,gov,diurnal,girls,87,639,7441,1092,333,23,22
dammam,Intermediate stage,par,diurnal,Boys,4,12,157,25,2,0,0
dammam,Intermediate stage,gov,Memorization,Boys,5,15,215,50,3,0,0
dammam,Intermediate stage,gov,special breeding,Boys,5,9,14,11,0,0,0
dammam,Intermediate stage,gov,Adult Education,Boys,3,6,44,0,0,0,0
dammam,Intermediate stage,gov,Scientific institute,Boys,1,3,25,10,0,0,0
dammam,Intermediate stage,gov,diurnal,Boys,48,163,2574,480,60,1,1
dammam,High school,par,diurnal,Boys,8,17,378,27,3,0,0
dammam,High school,gov,special breeding,Boys,6,8,11,6,0,0,0
dammam,High school,gov,Adult Education,Boys,7,11,101,2,0,0,0
dammam,High school,gov,Scientific institute,Boys,1,,31,7,0,0,0
dammam,High school,gov,diurnal,Boys,48,129,2588,359,42,0,1
dammam,Primary stage,par,diurnal,Boys,4,24,259,29,2,0,0
dammam,Primary stage,gov,Memorization,Boys,7,42,547,64,8,0,0
dammam,Primary stage,gov,special breeding,Boys,10,22,29,23,0,0,0
dammam,Primary stage,gov,Adult Education,Boys,16,17,117,0,2,0,0
dammam,Primary stage,gov,diurnal,Boys,75,382,3964,660,159,2,8
Hasa,Kindergarten,par,diurnal,girls,4,16,139,14,2,0,0
Hasa,Kindergarten,gov,diurnal,girls,42,95,2112,129,119,1,7
Hasa,Intermediate stage,par,diurnal,girls,3,9,69,12,2,0,0
Hasa,Intermediate stage,gov,Memorization,girls,3,12,164,53,11,0,1
Hasa,Intermediate stage,gov,special breeding,girls,2,4,18,9,1,0,0
Hasa,Intermediate stage,gov,Adult Education,girls,1,3,31,14,5,0,0
Hasa,Intermediate stage,gov,diurnal,girls,29,154,3736,500,117,1,11
Hasa,High school,par,diurnal,girls,6,27,192,22,2,0,0
Hasa,High school,gov,Memorization,girls,1,2,15,18,2,0,0
Hasa,High school,gov,special breeding,girls,4,6,21,10,0,0,0
Hasa,High school,gov,Adult Education,girls,2,5,37,26,2,0,0
Hasa,High school,gov,diurnal,girls,48,191,3564,587,87,1,6
Hasa,Primary stage,par,special breeding,girls,1,2,2,3,0,0,0
Hasa,Primary stage,par,diurnal,girls,4,22,238,32,1,0,0
Hasa,Primary stage,gov,Memorization,girls,4,25,411,57,21,0,4
Hasa,Primary stage,gov,special breeding,girls,4,11,27,21,3,0,0
Hasa,Primary stage,gov,Adult Education,girls,7,20,114,0,3,0,0
Hasa,Primary stage,gov,diurnal,girls,70,544,9088,1047,371,13,35
Hasa,Kindergarten,par,diurnal,girls,1,4,36,4,2,0,0
Hasa,Kindergarten,gov,special breeding,girls,1,2,3,0,0,0,0
Hasa,Kindergarten,gov,diurnal,girls,17,49,920,62,46,0,9
Hasa,Intermediate stage,gov,Memorization,girls,1,6,108,13,3,1,0
jazan,Intermediate stage,gov,special breeding,girls,1,1,1,0,0,0,0
Hasa,Intermediate stage,gov,Adult Education,girls,1,,5,,2,0,0
Hasa,Intermediate stage,gov,diurnal,girls,12,52,1105,148,58,2,7
Hasa,High school,gov,Memorization,girls,1,2,14,9,6,0,0
Hasa,High school,gov,special breeding,girls,2,4,16,3,0,0,0
Hasa,High school,gov,Adult Education,girls,2,3,9,7,2,0,0
Hasa,High school,gov,diurnal,girls,20,77,1128,181,45,2,3
Hasa,Primary stage,gov,Memorization,girls,3,24,337,50,21,3,3
Hasa,Primary stage,gov,special breeding,girls,2,5,9,7,1,1,1
Hasa,Primary stage,gov,Adult Education,girls,5,9,57,0,1,0,0
Hasa,Primary stage,gov,diurnal,girls,21,165,2680,312,130,3,12
Hasa,Intermediate stage,par,diurnal,Boys,2,6,106,11,0,0,0
Hasa,Intermediate stage,gov,Memorization,Boys,3,12,189,40,5,0,0
jazan,Intermediate stage,gov,special breeding,Boys,5,9,15,16,0,0,0
Hasa,Intermediate stage,gov,Adult Education,Boys,3,9,54,0,1,0,0
Hasa,Intermediate stage,gov,Scientific institute,Boys,1,3,26,8,0,0,0
Hasa,Intermediate stage,gov,diurnal,Boys,28,150,3597,388,50,1,2
Hasa,High school,par,diurnal,Boys,4,17,333,16,1,0,0
Hasa,High school,gov,Memorization,Boys,1,2,20,7,0,0,0
Hasa,High school,gov,special breeding,Boys,5,8,15,7,0,0,0
Hasa,High school,gov,Adult Education,Boys,8,18,140,0,0,0,0
Hasa,High school,gov,Scientific institute,Boys,1,3,24,11,0,0,0
Hasa,High school,gov,diurnal,Boys,34,119,3397,405,37,0,0
Hasa,Primary stage,par,special breeding,Boys,0,0,0,0,0,0,0
Hasa,Primary stage,par,diurnal,Boys,2,27,538,36,1,0,0
Hasa,Primary stage,gov,Memorization,Boys,4,30,510,86,4,0,1
Hasa,Primary stage,gov,special breeding,Boys,7,16,44,43,0,0,0
Hasa,Primary stage,gov,Adult Education,Boys,5,12,56,0,0,0,0
Hasa,Primary stage,gov,diurnal,Boys,47,319,5395,857,94,5,4
Hasa,Intermediate stage,par,diurnal,Boys,0,0,0,0,0,0,0
Hasa,Intermediate stage,gov,Memorization,Boys,1,4,75,15,0,0,0
Hasa,Intermediate stage,gov,special breeding,Boys,4,7,11,8,0,0,0
Hasa,Intermediate stage,gov,Adult Education,Boys,2,5,33,0,0,0,0
Hasa,Intermediate stage,gov,diurnal,Boys,12,54,1157,142,15,2,0
Hasa,High school,par,diurnal,Boys,2,4,46,8,0,0,0
Hasa,High school,gov,Memorization,Boys,1,2,20,6,0,0,0
Hasa,High school,gov,special breeding,Boys,3,5,7,5,0,0,0
Hasa,High school,gov,Adult Education,Boys,2,4,44,0,0,0,0
Hasa,High school,gov,diurnal,Boys,16,54,1158,132,11,0,0
Hasa,Primary stage,par,diurnal,Boys,0,0,0,0,0,0,0
Hasa,Primary stage,gov,Memorization,Boys,1,12,236,23,4,0,0
Hasa,Primary stage,gov,special breeding,Boys,5,10,16,18,0,0,0
Hasa,Primary stage,gov,Adult Education,Boys,1,3,10,0,0,0,0
Hasa,Primary stage,gov,diurnal,Boys,16,83,1624,208,30,0,0
Jazan,Kindergarten,par,diurnal,girls,8,18,171,31,14,0,0
Jazan,Kindergarten,gov,diurnal,girls,14,38,942,58,42,0,5
Jazan,Intermediate stage,par,diurnal,girls,2,6,80,9,1,0,0
Jazan,Intermediate stage,gov,Memorization,girls,2,9,186,19,8,0,1
Jazan,Intermediate stage,gov,special breeding,girls,1,3,9,5,1,0,0
Jazan,Intermediate stage,gov,diurnal,girls,10,56,1441,163,47,1,1
Jazan,High school,par,diurnal,girls,6,18,217,32,0,0,0
Jazan,High school,gov,Memorization,girls,2,4,46,0,0,0,0
Jazan,High school,gov,special breeding,girls,2,4,15,3,0,0,0
Jazan,High school,gov,diurnal,girls,18,73,1488,202,41,1,1
Jazan,Primary stage,par,diurnal,girls,3,23,269,32,3,0,0
Jazan,Primary stage,gov,Memorization,girls,4,24,395,76,18,1,2
Jazan,Primary stage,gov,special breeding,girls,3,13,19,16,0,0,1
Jazan,Primary stage,gov,Adult Education,girls,7,15,104,0,0,0,0
Jazan,Primary stage,gov,diurnal,girls,17,174,3180,389,89,2,7
Jazan,Intermediate stage,par,diurnal,Boys,3,9,142,11,0,0,0
Jazan,Intermediate stage,gov,Memorization,Boys,2,9,157,12,2,0,0
Jazan,Intermediate stage,gov,special breeding,Boys,2,4,11,9,0,0,0
Jazan,Intermediate stage,gov,Adult Education,Boys,2,6,64,0,0,0,0
Jazan,Intermediate stage,gov,Scientific institute,Boys,1,4,75,10,8,0,0
Jazan,Intermediate stage,gov,diurnal,Boys,9,54,1338,126,16,0,0
Jazan,High school,par,diurnal,Boys,6,23,376,41,3,0,0
Jazan,High school,gov,Memorization,Boys,1,3,37,0,1,0,0
Jazan,High school,gov,special breeding,Boys,2,5,12,8,0,0,0
Jazan,High school,gov,Adult Education,Boys,4,6,117,0,1,0,0
Jazan,High school,gov,Scientific institute,Boys,1,3,41,8,12,0,0
Jazan,High school,gov,diurnal,Boys,14,96,1406,135,13,0,0
Jazan,Primary stage,par,diurnal,Boys,3,15,278,19,0,0,0
Jazan,Primary stage,gov,Memorization,Boys,2,21,391,37,4,0,0
Jazan,Primary stage,gov,special breeding,Boys,3,9,19,18,0,0,0
Jazan,Primary stage,gov,Adult Education,Boys,4,12,120,0,2,0,0
Jazan,Primary stage,gov,diurnal,Boys,15,111,2252,219,37,0,1
Jazan,Kindergarten,par,diurnal,girls,1,2,13,2,1,0,0
Jazan,Kindergarten,gov,diurnal,girls,20,52,995,58,61,0,3
Jazan,Intermediate stage,gov,Memorization,girls,4,14,182,45,14,0,0
Jazan,Intermediate stage,gov,special breeding,girls,1,3,9,5,0,0,0
Jazan,Intermediate stage,gov,diurnal,girls,16,63,1427,151,59,3,3
Jazan,High school,gov,Memorization,girls,2,4,44,10,3,0,0
Jazan,High school,gov,special breeding,girls,1,3,6,5,0,0,0
Jazan,High school,gov,diurnal,girls,22,88,1538,158,66,1,2
Jazan,Primary stage,gov,Memorization,girls,5,33,472,43,35,3,1
Jazan,Primary stage,gov,special breeding,girls,3,9,24,18,0,0,0
Jazan,Primary stage,gov,Adult Education,girls,7,16,118,0,2,0,0
Jazan,Primary stage,gov,diurnal,girls,31,219,3622,323,230,2,21
Jazan,Intermediate stage,par,diurnal,Boys,1,3,27,5,0,0,0
Jazan,Intermediate stage,gov,Memorization,Boys,2,9,151,28,3,0,0
Jazan,Intermediate stage,gov,special breeding,Boys,3,8,12,6,0,0,0
Jazan,Intermediate stage,gov,Scientific institute,Boys,1,3,74,18,1,0,0
Jazan,Intermediate stage,gov,diurnal,Boys,16,70,1462,170,28,0,0
Jazan,High school,par,diurnal,Boys,2,4,85,5,0,0,0
Jazan,High school,gov,Memorization,Boys,1,2,33,7,1,0,0
Jazan,High school,gov,special breeding,Boys,3,3,8,2,1,0,0
Jazan,High school,gov,Adult Education,Boys,3,5,65,0,0,0,0
Jazan,High school,gov,Scientific institute,Boys,1,4,69,4,0,0,0
Jazan,High school,gov,diurnal,Boys,20,69,1369,163,21,0,0
Jazan,Primary stage,par,diurnal,Boys,1,6,67,9,0,0,0
Jazan,Primary stage,gov,Memorization,Boys,4,23,393,50,4,0,2
Jazan,Primary stage,gov,special breeding,Boys,8,20,39,23,0,0,0
Jazan,Primary stage,gov,diurnal,Boys,25,131,2145,277,45,0,5
jeddah,Kindergarten,par,diurnal,girls,7,24,135,13,8,0,0
jeddah,Kindergarten,gov,special breeding,girls,1,2,2,3,0,0,0
jeddah,Kindergarten,gov,diurnal,girls,83,219,3541,214,213,11,11
jeddah,Intermediate stage,par,diurnal,girls,4,12,136,27,0,0,0
jeddah,Intermediate stage,gov,Memorization,girls,5,15,186,60,15,0,0
jeddah,Intermediate stage,gov,special breeding,girls,5,8,25,13,0,0,0
jeddah,Intermediate stage,gov,Adult Education,girls,1,3,16,19,0,0,0
jeddah,Intermediate stage,gov,diurnal,girls,60,247,4772,757,149,10,13
jeddah,High school,par,diurnal,girls,8,23,437,29,1,0,0
jeddah,High school,gov,Memorization,girls,1,2,11,0,2,0,0
jeddah,High school,gov,special breeding,girls,5,5,11,4,0,0,0
jeddah,High school,gov,Adult Education,girls,2,4,35,13,1,0,0
jeddah,High school,gov,diurnal,girls,102,291,4376,814,146,6,8
jeddah,Primary stage,par,diurnal,girls,5,33,356,47,3,0,0
jeddah,Primary stage,gov,Memorization,girls,8,52,673,125,27,2,2
jeddah,Primary stage,gov,special breeding,girls,10,23,35,29,4,0,0
jeddah,Primary stage,gov,Adult Education,girls,11,22,196,0,0,0,0
jeddah,Primary stage,gov,diurnal,girls,102,770,11434,1794,439,27,54
jeddah,Intermediate stage,par,diurnal,Boys,10,34,576,53,2,0,0
jeddah,Intermediate stage,gov,Memorization,Boys,7,21,292,72,6,0,0
jeddah,Intermediate stage,gov,special breeding,Boys,12,19,43,37,0,0,0
jeddah,Intermediate stage,gov,Adult Education,Boys,2,6,46,0,0,0,0
jeddah,Intermediate stage,gov,Scientific institute,Boys,1,5,90,9,1,0,0
jeddah,Intermediate stage,gov,diurnal,Boys,52,220,4224,562,42,0,2
jeddah,High school,par,diurnal,Boys,18,74,1294,103,1,0,0
jeddah,High school,gov,Memorization,Boys,1,2,9,0,1,0,0
jeddah,High school,gov,special breeding,Boys,10,16,31,27,0,0,0
jeddah,High school,gov,Adult Education,Boys,10,12,234,0,0,0,0
jeddah,High school,gov,Scientific institute,Boys,1,3,35,11,0,0,0
jeddah,High school,gov,diurnal,Boys,76,179,3495,490,33,0,0
jeddah,Primary stage,par,special breeding,Boys,1,7,16,1,0,0,0
jeddah,Primary stage,par,diurnal,Boys,10,81,1103,125,3,0,0
jeddah,Primary stage,gov,Memorization,Boys,9,60,806,120,13,0,0
jeddah,Primary stage,gov,special breeding,Boys,15,37,61,65,1,0,0
jeddah,Primary stage,gov,Adult Education,Boys,2,6,26,0,0,0,0
jeddah,Primary stage,gov,diurnal,Boys,81,502,7579,962,104,2,14
jouf,Kindergarten,par,diurnal,girls,10,28,196,24,3,0,0
jouf,Kindergarten,gov,special breeding,girls,2,3,5,0,0,0,0
jouf,Kindergarten,gov,diurnal,girls,63,223,5154,266,179,15,23
jouf,Kindergarten,Glob,diurnal,girls,3,9,52,10,1,0,0
jouf,Intermediate stage,par,diurnal,girls,10,35,508,52,2,0,0
jouf,Intermediate stage,gov,Memorization,girls,4,21,529,61,5,0,1
jouf,Intermediate stage,gov,special breeding,girls,9,17,43,23,0,0,0
jouf,Intermediate stage,gov,Adult Education,girls,1,1,2,6,0,0,0
jouf,Intermediate stage,gov,diurnal,girls,55,346,9954,921,192,16,18
jouf,Intermediate stage,Glob,diurnal,girls,3,14,102,9,1,0,0
jouf,High school,par,diurnal,girls,18,47,1012,76,6,0,0
jouf,High school,gov,Memorization,girls,3,8,155,23,4,0,0
jouf,High school,gov,special breeding,girls,7,14,48,4,0,0,0
jouf,High school,gov,Adult Education,girls,2,3,13,15,0,0,0
jouf,High school,gov,diurnal,girls,80,425,8439,892,106,7,11
jouf,High school,Glob,diurnal,girls,2,6,47,5,0,0,0
jouf,Primary stage,par,diurnal,girls,11,75,1151,127,7,0,0
jouf,Primary stage,gov,Memorization,girls,8,63,1602,138,40,1,4
jouf,Primary stage,gov,special breeding,girls,15,43,72,83,2,0,1
jouf,Primary stage,gov,Adult Education,girls,39,100,728,0,0,1,0
jouf,Primary stage,gov,diurnal,girls,85,984,26905,1873,409,32,40
jouf,Primary stage,Glob,diurnal,girls,3,23,315,21,6,0,0
jouf,Intermediate stage,par,diurnal,Boys,15,69,1363,121,5,0,2
jouf,Intermediate stage,gov,Memorization,Boys,7,27,669,62,4,0,0
jouf,Intermediate stage,gov,special breeding,Boys,9,16,52,20,1,0,0
jouf,Intermediate stage,gov,Adult Education,Boys,5,15,124,0,1,0,0
jouf,Intermediate stage,gov,Scientific institute,Boys,1,3,47,11,0,0,0
jouf,Intermediate stage,gov,diurnal,Boys,48,290,9119,622,89,3,5
jouf,Intermediate stage,Glob,diurnal,Boys,3,10,117,9,1,0,0
jouf,High school,par,diurnal,Boys,26,125,1981,146,4,0,0
jouf,High school,gov,Memorization,Boys,3,7,112,19,0,0,0
jouf,High school,gov,special breeding,Boys,14,25,52,25,0,0,0
jouf,High school,gov,Adult Education,Boys,10,19,182,0,0,0,0
jouf,High school,gov,Scientific institute,Boys,1,3,41,11,0,0,0
jouf,High school,gov,diurnal,Boys,66,367,7373,582,73,0,5
jouf,High school,Glob,diurnal,Boys,2,7,46,4,0,0,0
jouf,Primary stage,par,special breeding,Boys,1,13,59,17,1,0,0
jouf,Primary stage,par,diurnal,Boys,15,142,2577,213,5,0,2
jouf,Primary stage,gov,Memorization,Boys,11,79,2008,228,28,0,2
jouf,Primary stage,gov,special breeding,Boys,22,59,102,81,0,0,0
jouf,Primary stage,gov,Adult Education,Boys,7,19,100,0,0,0,0
jouf,Primary stage,gov,diurnal,Boys,75,636,17079,1990,184,4,7
jouf,Primary stage,Glob,diurnal,Boys,3,24,368,14,4,0,0
madinah,Kindergarten,par,diurnal,girls,5,23,65,10,2,0,0
madinah,Kindergarten,gov,special breeding,girls,1,1,3,4,1,0,0
madinah,Kindergarten,gov,diurnal,girls,17,41,924,50,81,3,9
madinah,Intermediate stage,gov,Memorization,girls,4,15,295,49,45,2,0
madinah,Intermediate stage,gov,special breeding,girls,2,3,8,4,2,0,0
madinah,Intermediate stage,gov,diurnal,girls,13,56,1104,164,64,3,2
madinah,High school,gov,Memorization,girls,3,6,80,40,12,0,0
madinah,High school,gov,special breeding,girls,2,3,5,6,0,0,0
madinah,High school,gov,diurnal,girls,18,74,1378,173,64,4,6
madinah,Primary stage,gov,Memorization,girls,6,47,742,107,58,1,1
madinah,Primary stage,gov,special breeding,girls,3,5,14,11,2,0,1
madinah,Primary stage,gov,Adult Education,girls,4,6,34,0,0,0,0
madinah,Primary stage,gov,diurnal,girls,28,197,2842,324,174,3,19
madinah,Intermediate stage,gov,Memorization,Boys,2,9,186,27,3,0,0
madinah,Intermediate stage,gov,special breeding,Boys,7,9,15,5,0,0,0
madinah,Intermediate stage,gov,Scientific institute,Boys,1,6,100,16,12,0,0
madinah,Intermediate stage,gov,diurnal,Boys,12,55,1143,164,19,0,1
madinah,High school,gov,Memorization,Boys,1,3,38,10,0,0,0
madinah,High school,gov,special breeding,Boys,4,5,7,3,0,0,0
madinah,High school,gov,Adult Education,Boys,2,3,42,0,0,0,0
madinah,High school,gov,Scientific institute,Boys,1,4,71,11,0,0,0
madinah,High school,gov,diurnal,Boys,14,70,1144,149,21,0,0
madinah,Primary stage,gov,Memorization,Boys,4,30,575,77,9,0,0
madinah,Primary stage,gov,special breeding,Boys,11,17,28,32,0,0,0
madinah,Primary stage,gov,diurnal,Boys,23,130,2022,304,56,1,4
Mecca,Kindergarten,par,special breeding,girls,1,2,3,1,0,0,0
